_id,datetime,charge_MW
1,2018-07-23T00:00:00Z,0
2,2018-07-23T00:30:00Z,0
3,2018-07-23T01:00:00Z,0
4,2018-07-23T01:30:00Z,0
5,2018-07-23T02:00:00Z,0
6,2018-07-23T02:30:00Z,0
7,2018-07-23T03:00:00Z,0
8,2018-07-23T03:30:00Z,0
9,2018-07-23T04:00:00Z,0
10,2018-07-23T04:30:00Z,0
11,2018-07-23T05:00:00Z,0.07347498397674802
12,2018-07-23T05:30:00Z,0.07347498397674802
13,2018-07-23T06:00:00Z,0.23697442100372845
14,2018-07-23T06:30:00Z,0.23697442100372845
15,2018-07-23T07:00:00Z,0.39258014508648886
16,2018-07-23T07:30:00Z,0.39258014508648886
17,2018-07-23T08:00:00Z,0.5668240797991326
18,2018-07-23T08:30:00Z,0.5668240797991326
19,2018-07-23T09:00:00Z,0.7266321083665693
20,2018-07-23T09:30:00Z,0.7266321083665693
21,2018-07-23T10:00:00Z,0.6576282228451249
22,2018-07-23T10:30:00Z,0.6576282228451249
23,2018-07-23T11:00:00Z,0.8980620977640298
24,2018-07-23T11:30:00Z,0.8980620977640298
25,2018-07-23T12:00:00Z,0.6785935378437151
26,2018-07-23T12:30:00Z,0.6785935378437151
27,2018-07-23T13:00:00Z,0.7982537914801191
28,2018-07-23T13:30:00Z,0.7982537914801191
29,2018-07-23T14:00:00Z,0.6514744697837835
30,2018-07-23T14:30:00Z,0.6514744697837835
31,2018-07-23T15:00:00Z,0.6390042841011176
32,2018-07-23T15:30:00Z,-1.0909090909090908
33,2018-07-23T16:00:00Z,-1.0909090909090908
34,2018-07-23T16:30:00Z,-1.0909090909090908
35,2018-07-23T17:00:00Z,-1.0909090909090908
36,2018-07-23T17:30:00Z,-1.0909090909090908
37,2018-07-23T18:00:00Z,-1.0909090909090908
38,2018-07-23T18:30:00Z,-1.0909090909090908
39,2018-07-23T19:00:00Z,-1.0909090909090908
40,2018-07-23T19:30:00Z,-1.0909090909090908
41,2018-07-23T20:00:00Z,-1.0909090909090908
42,2018-07-23T20:30:00Z,-1.0909090909090908
43,2018-07-23T21:00:00Z,0
44,2018-07-23T21:30:00Z,0
45,2018-07-23T22:00:00Z,0
46,2018-07-23T22:30:00Z,0
47,2018-07-23T23:00:00Z,0
48,2018-07-23T23:30:00Z,0
49,2018-07-24T00:00:00Z,0
50,2018-07-24T00:30:00Z,0
51,2018-07-24T01:00:00Z,0
52,2018-07-24T01:30:00Z,0
53,2018-07-24T02:00:00Z,0
54,2018-07-24T02:30:00Z,0
55,2018-07-24T03:00:00Z,1.1142271990183068e-4
56,2018-07-24T03:30:00Z,1.1142271990183068e-4
57,2018-07-24T04:00:00Z,8.328876714854304e-4
58,2018-07-24T04:30:00Z,8.328876714854304e-4
59,2018-07-24T05:00:00Z,0.08518216328401569
60,2018-07-24T05:30:00Z,0.08518216328401569
61,2018-07-24T06:00:00Z,0.2053119129217113
62,2018-07-24T06:30:00Z,0.2053119129217113
63,2018-07-24T07:00:00Z,0.3789531164876166
64,2018-07-24T07:30:00Z,0.3789531164876166
65,2018-07-24T08:00:00Z,0.5171582906829805
66,2018-07-24T08:30:00Z,0.5171582906829805
67,2018-07-24T09:00:00Z,0.7270627452776623
68,2018-07-24T09:30:00Z,0.7270627452776623
69,2018-07-24T10:00:00Z,0.7861746376350657
70,2018-07-24T10:30:00Z,0.7861746376350657
71,2018-07-24T11:00:00Z,0.8462931121881108
72,2018-07-24T11:30:00Z,0.8462931121881108
73,2018-07-24T12:00:00Z,0.9454215192672056
74,2018-07-24T12:30:00Z,0.9454215192672056
75,2018-07-24T13:00:00Z,0.682142393299684
76,2018-07-24T13:30:00Z,0.682142393299684
77,2018-07-24T14:00:00Z,0.5829683856378264
78,2018-07-24T14:30:00Z,0.5829683856378264
79,2018-07-24T15:00:00Z,0.48477482585346865
80,2018-07-24T15:30:00Z,-1.0909090909090908
81,2018-07-24T16:00:00Z,-1.0909090909090908
82,2018-07-24T16:30:00Z,-1.0909090909090908
83,2018-07-24T17:00:00Z,-1.0909090909090908
84,2018-07-24T17:30:00Z,-1.0909090909090908
85,2018-07-24T18:00:00Z,-1.0909090909090908
86,2018-07-24T18:30:00Z,-1.0909090909090908
87,2018-07-24T19:00:00Z,-1.0909090909090908
88,2018-07-24T19:30:00Z,-1.0909090909090908
89,2018-07-24T20:00:00Z,-1.0909090909090908
90,2018-07-24T20:30:00Z,-1.0909090909090908
91,2018-07-24T21:00:00Z,0
92,2018-07-24T21:30:00Z,0
93,2018-07-24T22:00:00Z,0
94,2018-07-24T22:30:00Z,0
95,2018-07-24T23:00:00Z,0
96,2018-07-24T23:30:00Z,0
97,2018-07-25T00:00:00Z,0
98,2018-07-25T00:30:00Z,1.0308223596990865e-4
99,2018-07-25T01:00:00Z,1.0308223596990865e-4
100,2018-07-25T01:30:00Z,1.0308223596990865e-4
101,2018-07-25T02:00:00Z,1.0308223596990865e-4
102,2018-07-25T02:30:00Z,1.0308223596990865e-4
103,2018-07-25T03:00:00Z,1.0308223596990865e-4
104,2018-07-25T03:30:00Z,1.0308223596990865e-4
105,2018-07-25T04:00:00Z,6.73595828483991e-4
106,2018-07-25T04:30:00Z,6.73595828483991e-4
107,2018-07-25T05:00:00Z,0.06322362442698017
108,2018-07-25T05:30:00Z,0.06322362442698017
109,2018-07-25T06:00:00Z,0.19161761861811646
110,2018-07-25T06:30:00Z,0.19161761861811646
111,2018-07-25T07:00:00Z,0.31929933077761474
112,2018-07-25T07:30:00Z,0.31929933077761474
113,2018-07-25T08:00:00Z,0.49306587970744925
114,2018-07-25T08:30:00Z,0.49306587970744925
115,2018-07-25T09:00:00Z,0.5853795885787807
116,2018-07-25T09:30:00Z,0.5853795885787807
117,2018-07-25T10:00:00Z,0.7762742931368763
118,2018-07-25T10:30:00Z,0.7762742931368763
119,2018-07-25T11:00:00Z,0.7857396625663292
120,2018-07-25T11:30:00Z,0.7857396625663292
121,2018-07-25T12:00:00Z,0.8726042861122268
122,2018-07-25T12:30:00Z,0.8726042861122268
123,2018-07-25T13:00:00Z,0.803055955957418
124,2018-07-25T13:30:00Z,0.803055955957418
125,2018-07-25T14:00:00Z,0.7832725776433487
126,2018-07-25T14:30:00Z,0.7832725776433487
127,2018-07-25T15:00:00Z,0.6508655976409603
128,2018-07-25T15:30:00Z,-1.0909090909090908
129,2018-07-25T16:00:00Z,-1.0909090909090908
130,2018-07-25T16:30:00Z,-1.0909090909090908
131,2018-07-25T17:00:00Z,-1.0909090909090908
132,2018-07-25T17:30:00Z,-1.0909090909090908
133,2018-07-25T18:00:00Z,-1.0909090909090908
134,2018-07-25T18:30:00Z,-1.0909090909090908
135,2018-07-25T19:00:00Z,-1.0909090909090908
136,2018-07-25T19:30:00Z,-1.0909090909090908
137,2018-07-25T20:00:00Z,-1.0909090909090908
138,2018-07-25T20:30:00Z,-1.0909090909090908
139,2018-07-25T21:00:00Z,0
140,2018-07-25T21:30:00Z,0
141,2018-07-25T22:00:00Z,0
142,2018-07-25T22:30:00Z,0
143,2018-07-25T23:00:00Z,0
144,2018-07-25T23:30:00Z,0
145,2018-07-26T00:00:00Z,0
146,2018-07-26T00:30:00Z,0
147,2018-07-26T01:00:00Z,1.1486247176239839e-4
148,2018-07-26T01:30:00Z,1.1486247176239839e-4
149,2018-07-26T02:00:00Z,1.1486247176239839e-4
150,2018-07-26T02:30:00Z,1.1486247176239839e-4
151,2018-07-26T03:00:00Z,1.1486247176239839e-4
152,2018-07-26T03:30:00Z,1.1486247176239839e-4
153,2018-07-26T04:00:00Z,7.505743458174264e-4
154,2018-07-26T04:30:00Z,7.505743458174264e-4
155,2018-07-26T05:00:00Z,0.08781183795809946
156,2018-07-26T05:30:00Z,0.08781183795809946
157,2018-07-26T06:00:00Z,0.1885995780888846
158,2018-07-26T06:30:00Z,0.1885995780888846
159,2018-07-26T07:00:00Z,0.3594405626085968
160,2018-07-26T07:30:00Z,0.3594405626085968
161,2018-07-26T08:00:00Z,0.5651846725400388
162,2018-07-26T08:30:00Z,0.5651846725400388
163,2018-07-26T09:00:00Z,0.6564206552398084
164,2018-07-26T09:30:00Z,0.6564206552398084
165,2018-07-26T10:00:00Z,0.7494274645188718
166,2018-07-26T10:30:00Z,0.7494274645188718
167,2018-07-26T11:00:00Z,0.7044407201083315
168,2018-07-26T11:30:00Z,0.7044407201083315
169,2018-07-26T12:00:00Z,0.8122000851548226
170,2018-07-26T12:30:00Z,0.8122000851548226
171,2018-07-26T13:00:00Z,0.7733909283160819
172,2018-07-26T13:30:00Z,0.7733909283160819
173,2018-07-26T14:00:00Z,0.7831295720235122
174,2018-07-26T14:30:00Z,0.7831295720235122
175,2018-07-26T15:00:00Z,0.637717523363694
176,2018-07-26T15:30:00Z,-1.0909090909090908
177,2018-07-26T16:00:00Z,-1.0909090909090908
178,2018-07-26T16:30:00Z,-1.0909090909090908
179,2018-07-26T17:00:00Z,-1.0909090909090908
180,2018-07-26T17:30:00Z,-1.0909090909090908
181,2018-07-26T18:00:00Z,-1.0909090909090908
182,2018-07-26T18:30:00Z,-1.0909090909090908
183,2018-07-26T19:00:00Z,-1.0909090909090908
184,2018-07-26T19:30:00Z,-1.0909090909090908
185,2018-07-26T20:00:00Z,-1.0909090909090908
186,2018-07-26T20:30:00Z,-1.0909090909090908
187,2018-07-26T21:00:00Z,0
188,2018-07-26T21:30:00Z,0
189,2018-07-26T22:00:00Z,0
190,2018-07-26T22:30:00Z,0
191,2018-07-26T23:00:00Z,0
192,2018-07-26T23:30:00Z,0
193,2018-07-27T00:00:00Z,0
194,2018-07-27T00:30:00Z,0
195,2018-07-27T01:00:00Z,0
196,2018-07-27T01:30:00Z,0
197,2018-07-27T02:00:00Z,0
198,2018-07-27T02:30:00Z,0
199,2018-07-27T03:00:00Z,0
200,2018-07-27T03:30:00Z,0
201,2018-07-27T04:00:00Z,0
202,2018-07-27T04:30:00Z,0
203,2018-07-27T05:00:00Z,0.06471474369534921
204,2018-07-27T05:30:00Z,0.06471474369534921
205,2018-07-27T06:00:00Z,0.2657250611155028
206,2018-07-27T06:30:00Z,0.2657250611155028
207,2018-07-27T07:00:00Z,0.3811014746583572
208,2018-07-27T07:30:00Z,0.3811014746583572
209,2018-07-27T08:00:00Z,0.6612594151747211
210,2018-07-27T08:30:00Z,0.6612594151747211
211,2018-07-27T09:00:00Z,0.7623643586688281
212,2018-07-27T09:30:00Z,0.7623643586688281
213,2018-07-27T10:00:00Z,0.6509964827972491
214,2018-07-27T10:30:00Z,0.6509964827972491
215,2018-07-27T11:00:00Z,0.9071019501154319
216,2018-07-27T11:30:00Z,0.9071019501154319
217,2018-07-27T12:00:00Z,0.6709987469922092
218,2018-07-27T12:30:00Z,0.6709987469922092
219,2018-07-27T13:00:00Z,0.6659834005830082
220,2018-07-27T13:30:00Z,0.6659834005830082
221,2018-07-27T14:00:00Z,0.7313221448103548
222,2018-07-27T14:30:00Z,0.7313221448103548
223,2018-07-27T15:00:00Z,0.4768644427779763
224,2018-07-27T15:30:00Z,-1.0909090909090908
225,2018-07-27T16:00:00Z,-1.0909090909090908
226,2018-07-27T16:30:00Z,-1.0909090909090908
227,2018-07-27T17:00:00Z,-1.0909090909090908
228,2018-07-27T17:30:00Z,-1.0909090909090908
229,2018-07-27T18:00:00Z,-1.0909090909090908
230,2018-07-27T18:30:00Z,-1.0909090909090908
231,2018-07-27T19:00:00Z,-1.0909090909090908
232,2018-07-27T19:30:00Z,-1.0909090909090908
233,2018-07-27T20:00:00Z,-1.0909090909090908
234,2018-07-27T20:30:00Z,-1.0909090909090908
235,2018-07-27T21:00:00Z,0
236,2018-07-27T21:30:00Z,0
237,2018-07-27T22:00:00Z,0
238,2018-07-27T22:30:00Z,0
239,2018-07-27T23:00:00Z,0
240,2018-07-27T23:30:00Z,0
241,2018-07-28T00:00:00Z,0
242,2018-07-28T00:30:00Z,0
243,2018-07-28T01:00:00Z,0
244,2018-07-28T01:30:00Z,0
245,2018-07-28T02:00:00Z,0
246,2018-07-28T02:30:00Z,0
247,2018-07-28T03:00:00Z,0
248,2018-07-28T03:30:00Z,0
249,2018-07-28T04:00:00Z,7.418459173724301e-4
250,2018-07-28T04:30:00Z,7.418459173724301e-4
251,2018-07-28T05:00:00Z,0.10250337943024962
252,2018-07-28T05:30:00Z,0.10250337943024962
253,2018-07-28T06:00:00Z,0.16792088722206552
254,2018-07-28T06:30:00Z,0.16792088722206552
255,2018-07-28T07:00:00Z,0.2799411086641831
256,2018-07-28T07:30:00Z,0.2799411086641831
257,2018-07-28T08:00:00Z,0.4283365510833995
258,2018-07-28T08:30:00Z,0.4283365510833995
259,2018-07-28T09:00:00Z,0.5733530801360027
260,2018-07-28T09:30:00Z,0.5733530801360027
261,2018-07-28T10:00:00Z,0.7363947782161526
262,2018-07-28T10:30:00Z,0.7363947782161526
263,2018-07-28T11:00:00Z,1.058143220169721
264,2018-07-28T11:30:00Z,1.058143220169721
265,2018-07-28T12:00:00Z,1.0914408765090193
266,2018-07-28T12:30:00Z,1.0914408765090193
267,2018-07-28T13:00:00Z,0.6993972449038686
268,2018-07-28T13:30:00Z,0.6993972449038686
269,2018-07-28T14:00:00Z,0.6168388042609145
270,2018-07-28T14:30:00Z,0.6168388042609145
271,2018-07-28T15:00:00Z,0.48997644697409903
272,2018-07-28T15:30:00Z,-1.0909090909090908
273,2018-07-28T16:00:00Z,-1.0909090909090908
274,2018-07-28T16:30:00Z,-1.0909090909090908
275,2018-07-28T17:00:00Z,-1.0909090909090908
276,2018-07-28T17:30:00Z,-1.0909090909090908
277,2018-07-28T18:00:00Z,-1.0909090909090908
278,2018-07-28T18:30:00Z,-1.0909090909090908
279,2018-07-28T19:00:00Z,-1.0909090909090908
280,2018-07-28T19:30:00Z,-1.0909090909090908
